"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","205","testDeletePositive()","","Sat Jan 04 07:17:23 GMT 2025","passed","Sat Jan 04 07:17:23 GMT 2025","","RestTest","RestTest","testDeletePositive"
"","310","testPutPositive()","","Sat Jan 04 07:17:22 GMT 2025","passed","Sat Jan 04 07:17:22 GMT 2025","","RestTest","RestTest","testPutPositive"
"","197","testPostNegative()","","Sat Jan 04 07:17:23 GMT 2025","passed","Sat Jan 04 07:17:23 GMT 2025","","RestTest","RestTest","testPostNegative"
"","211","testGetNegative()","","Sat Jan 04 07:17:22 GMT 2025","passed","Sat Jan 04 07:17:22 GMT 2025","","RestTest","RestTest","testGetNegative"
"","197","testPutNegative()","","Sat Jan 04 07:17:22 GMT 2025","passed","Sat Jan 04 07:17:22 GMT 2025","","RestTest","RestTest","testPutNegative"
"","2468","testGetPositive()","","Sat Jan 04 07:17:19 GMT 2025","passed","Sat Jan 04 07:17:22 GMT 2025","","RestTest","RestTest","testGetPositive"
"","210","testPostPositive()","","Sat Jan 04 07:17:22 GMT 2025","passed","Sat Jan 04 07:17:23 GMT 2025","","RestTest","RestTest","testPostPositive"
"","192","testDeleteNegative()","","Sat Jan 04 07:17:23 GMT 2025","passed","Sat Jan 04 07:17:23 GMT 2025","","RestTest","RestTest","testDeleteNegative"
